Ticker,Date,Sentiment_Weighted,Sentiment_MA,Tweets,Tweets_MA,Adj Close,Percent_Change,Percent_Change_Bin
csx,06-06-2016,2,1.961111111,3,8.333333333,8.117742538,-0.113215704,0
csx,07-06-2016,0.1,1.8,10,7.666666667,8.108551979,2.002262176,2
csx,08-06-2016,0.866666667,0.988888889,15,9.333333333,8.270906448,0.185167804,1
csx,09-06-2016,1.2,0.722222222,35,20,8.286221504,-0.998166246,0
csx,10-06-2016,0.709677419,0.925448029,31,27,8.203511238,-0.709450878,0
csx,13-06-2016,-0.25,0.62745098,4,9.666666667,8.145311356,-0.752162106,0
csx,14-06-2016,0.642857143,0.547619048,14,8.666666667,8.08404541,0,0
csx,15-06-2016,2.928571429,1.107142857,14,10.66666667,8.08404541,0.151567773,1
csx,16-06-2016,5,2.857142857,6,11.33333333,8.096298218,1.210742482,1
ctsh,11-03-2016,0.952380952,0.952380952,21,21,53.51577377,2.01861323,2
ctsh,14-03-2016,1.3,1.451851852,10,15.66666667,54.59605026,-0.154855773,0
ctsh,15-03-2016,1.034482759,1.444827586,29,13.33333333,54.51150513,1.516452501,1
ctsh,16-03-2016,0.942857143,1.092446634,35,24.66666667,55.33814621,-0.305544463,0
ctsh,17-03-2016,0.75,0.9091133,16,26.66666667,55.16906357,0.885409237,1
ctsh,18-03-2016,0.378378378,0.69041184,37,29.33333333,55.65753555,0.45569351,1
ctsh,28-03-2016,0.428571429,0.904761905,7,5.666666667,56.53115463,2.392798096,2
ctsh,29-03-2016,1,0.80952381,29,13,57.88383102,1.346964284,1
ctsh,30-03-2016,0.735294118,0.721288515,34,23.33333333,58.66350555,0.4003307,1
ctsh,31-03-2016,1.138888889,0.958061002,36,33,58.89835358,0.66984459,1
ctsh,01-04-2016,1.264705882,1.046296296,34,34.66666667,59.29288101,-2.154616984,0
ctsh,04-04-2016,0,0.788888889,6,15.33333333,58.01534653,-0.939107564,0
ctsh,05-04-2016,0.708333333,0.736111111,24,13.33333333,57.47052002,0.621105685,1
ctsh,06-04-2016,0.65,0.452777778,20,16.66666667,57.82747269,-2.550351686,0
ctsh,07-04-2016,0.692307692,0.683547009,26,23.33333333,56.35266876,0.283384399,1
ctsh,08-04-2016,0.666666667,0.66965812,21,22.33333333,56.51236343,-0.299195842,0
ctsh,11-04-2016,0.5,0.606349206,8,12.33333333,56.34328079,-0.866963714,0
ctsh,12-04-2016,0.56,0.615238095,25,15.66666667,55.85480499,1.664990894,1
ctsh,13-04-2016,0.942857143,0.667619048,35,22.66666667,56.78478241,-0.148893676,0
ctsh,14-04-2016,1.035714286,0.846190476,28,29.33333333,56.70023346,-0.480448041,0
ctsh,15-04-2016,0.702702703,0.893758044,37,33.33333333,56.4278183,0.516062031,1
ctsh,18-04-2016,1,0.817982456,2,9.666666667,56.71902084,-0.877772151,0
ctsh,19-04-2016,1.133333333,1.002777778,15,8.333333333,56.22115707,0.400996361,1
ctsh,20-04-2016,1.142857143,1.092063492,14,10.33333333,56.44660187,-0.066553411,0
ctsh,21-04-2016,0.571428571,0.949206349,14,14.33333333,56.40903473,0.649442866,1
ctsh,22-04-2016,0.65,0.788095238,20,16,56.77537918,-0.380539967,0
ctsh,25-04-2016,0.4,0.621428571,5,13.33333333,56.55932617,0.697573187,1
ctsh,26-04-2016,0.444444444,0.329100529,9,7,56.95386887,-0.082477596,0
ctsh,27-04-2016,1.727272727,0.857239057,11,8.333333333,56.90689468,-1.40310224,0
ctsh,28-04-2016,1.076923077,1.082880083,13,11,56.10843277,-2.276916412,0
ctsh,29-04-2016,0.941176471,1.248457425,17,13.66666667,54.83089066,0,0
ctsh,02-05-2016,0.058823529,0.424369748,17,10.66666667,54.83089066,-1.233505424,0
ctsh,03-05-2016,0.742857143,0.433893557,35,20,54.15454865,-0.19081746,0
ctsh,04-05-2016,1,0.600560224,21,24.33333333,54.05121231,0.086899748,1
ctsh,05-05-2016,0.875,0.872619048,8,21.33333333,54.09818268,5.139789729,2
ctsh,06-05-2016,2.534883721,1.46996124,43,24,56.87871552,0.445916525,1
ctsh,09-05-2016,1.833333333,1.324915825,6,75.33333333,57.13234711,1.512655955,1
ctsh,10-05-2016,0.911764706,1.278669043,34,20.66666667,57.99656296,-1.036606755,0
ctsh,11-05-2016,0.481481481,1.075526507,27,22.33333333,57.39536667,0.049103238,1
ctsh,12-05-2016,0.916666667,0.769970951,24,28.33333333,57.42354965,0.359862751,1
ctsh,13-05-2016,1,0.799382716,26,25.66666667,57.63019562,0.749804235,1
ctsh,16-05-2016,-0.2,0.746367521,5,14,58.06230927,-0.275033596,0
ctsh,17-05-2016,0.592592593,0.541120608,27,15,57.90261841,0.616497036,1
ctsh,18-05-2016,0.869565217,0.42071927,23,18.33333333,58.25958633,-0.016140226,0
ctsh,19-05-2016,1.19047619,0.884211333,21,23.66666667,58.25018311,1.499770529,1
ctsh,20-05-2016,1.333333333,1.131124914,21,21.66666667,59.12380219,-1.906574316,0
ctsh,23-05-2016,0.8,0.651282051,5,13,57.99656296,1.895036857,1
ctsh,24-05-2016,1.090909091,0.796969697,22,11.66666667,59.0956192,-0.492758574,0
ctsh,25-05-2016,0.68,0.856969697,25,17.33333333,58.80442047,-0.54314481,0
ctsh,26-05-2016,1.068965517,0.946624869,29,25.33333333,58.48502731,0.321227559,1
ctsh,27-05-2016,1.076923077,0.941962865,13,22.33333333,58.67289734,-1.633028511,0
ctsh,31-05-2016,1.4,0.875,10,7.666666667,57.7147522,-0.504554787,0
ctsh,01-06-2016,1.272727273,1.099242424,11,9.666666667,57.42354965,0.343534039,1
ctsh,02-06-2016,1.227272727,1.3,22,14.33333333,57.62081909,-1.988923897,0
ctsh,03-06-2016,2.083333333,1.527777778,12,15,56.47478485,0.38256544,1
ctsh,06-06-2016,0.461538462,0.727920228,13,19.33333333,56.69083786,0.629668082,1
ctsh,07-06-2016,1.166666667,0.764957265,24,15.33333333,57.04780197,1.465488632,1
ctsh,08-06-2016,0.882352941,0.83685269,17,18,57.88383102,-1.022380602,0
ctsh,09-06-2016,0.8,0.949673203,20,20.33333333,57.29203796,-1.180529902,0
ctsh,10-06-2016,1.029411765,0.903921569,34,23.66666667,56.61568832,-0.365011185,0
ctsh,13-06-2016,2,1.580141844,11,22.66666667,56.40903473,0.915908189,1
ctsh,14-06-2016,0.619047619,1.33968254,21,14,56.9256897,-1.600672478,0
ctsh,15-06-2016,1.285714286,1.301587302,28,20,56.01449585,0.134147252,1
ctsh,16-06-2016,1.545454545,1.15007215,11,20,56.08963776,-0.267955479,0
dish,28-03-2016,-0.333333333,-0.333333333,3,3,47.52999878,-0.210390231,0
dish,29-03-2016,0.461538462,0.064102564,13,8,47.43000031,-0.126505108,0
dish,30-03-2016,0.076923077,0.068376068,13,9.666666667,47.36999893,-2.343256566,0
dish,31-03-2016,0.25,0.262820513,8,11.33333333,46.25999832,0.064856453,1
dish,01-04-2016,0.5,0.275641026,8,9.666666667,46.29000092,-0.820913935,0
dish,04-04-2016,-0.777777778,-0.013227513,9,13.33333333,45.90999985,-2.635589389,0
dish,05-04-2016,0.5,0.097883598,20,12,44.70000076,0.20134262,1
dish,06-04-2016,-0.363636364,-0.213804714,11,13.33333333,44.79000092,-2.634517261,0
dish,07-04-2016,0,0.045454545,10,13.66666667,43.61000061,-0.366887973,0
dish,08-04-2016,0.454545455,0.03030303,11,10.66666667,43.45000076,-0.115073041,0
dish,11-04-2016,-0.388888889,0.061279461,18,15,43.40000153,0.783410462,1
dish,12-04-2016,0.272727273,-0.105387205,11,11.33333333,43.74000168,2.149059421,2
dish,13-04-2016,0.5,0.127946128,6,11.66666667,44.68000031,-0.581920623,0
dish,14-04-2016,-0.066666667,0.235353535,15,10.66666667,44.41999817,0.472766564,1
dish,15-04-2016,0.666666667,0.366666667,9,10,44.63000107,4.190004228,2
dish,18-04-2016,1,0.536340852,3,9.666666667,46.5,1.763440204,1
dish,19-04-2016,0.259259259,0.657848325,27,12.33333333,47.31999969,0.211323911,1
dish,20-04-2016,0.521212121,0.59349046,165,65,47.41999817,1.433994794,1
dish,21-04-2016,0.320819113,0.367096831,293,161.6666667,48.09999847,3.451143243,2
dish,22-04-2016,0.373493976,0.40517507,166,208,49.75999832,3.014469555,2
dish,25-04-2016,0.56,0.460607012,25,45.33333333,51.25999832,-1.268040836,0
dish,26-04-2016,0.519230769,0.385384615,52,30,50.61000061,-1.244815373,0
dish,27-04-2016,0.4375,0.505576923,32,36.33333333,49.97999954,1.640655667,1
dish,28-04-2016,0.282051282,0.41292735,39,41,50.79999924,-2.972437685,0
dish,29-04-2016,0.470588235,0.396713172,34,35,49.29000092,-0.750664921,0
dish,03-05-2016,0,0.393333333,9,12.66666667,47.38999939,-2.848699075,0
dish,04-05-2016,0.291666667,0.263888889,72,28.33333333,46.04000092,-4.23544901,0
dish,05-05-2016,0.518518519,0.270061728,27,36,44.09000015,5.919711049,2
dish,06-05-2016,0.431034483,0.413739889,116,71.66666667,46.70000076,2.077082206,2
dish,09-05-2016,0.866666667,0.958338686,15,65.66666667,47.66999817,-0.272702451,0
dish,10-05-2016,0.081081081,0.723323323,37,20.33333333,47.54000092,-0.168283192,0
dish,11-05-2016,0.947368421,0.63170539,19,23.66666667,47.45999908,-4.277283646,0
dish,12-05-2016,0.883116883,0.637188795,154,70,45.43000031,0.946511781,1
dish,13-05-2016,0.4,0.743495101,20,64.33333333,45.86000061,-1.264722685,0
dish,16-05-2016,0.181818182,0.762055336,11,22.33333333,45.27999878,0.795054373,1
dish,17-05-2016,1.25,0.910606061,16,12.33333333,45.63999939,-1.621380091,0
dish,18-05-2016,0.52173913,0.651185771,23,16.66666667,44.90000153,-1.13586218,0
dish,19-05-2016,0.8,0.857246377,5,14.66666667,44.38999939,4.730800445,2
dish,20-05-2016,0.761904762,0.694547964,21,16.33333333,46.49000168,-0.731340375,0
dish,23-05-2016,2,1.334158076,10,44,46.15000153,1.213429123,1
dish,24-05-2016,0.125,1.015,16,17,46.70999908,2.354961058,2
dish,25-05-2016,-0.428571429,0.56547619,14,13.33333333,47.81000137,0.230070681,1
dish,26-05-2016,0.117647059,-0.06197479,34,21.33333333,47.91999817,2.149421188,2
dish,27-05-2016,0.431372549,0.040149393,51,33,48.95000076,1.940757402,1
dish,31-05-2016,-0.333333333,0.274170274,9,12.66666667,49.90000153,1.663322627,1
dish,01-06-2016,-0.176470588,-0.027077498,17,11,50.72999954,5.815101103,2
dish,02-06-2016,0.608695652,0.03296391,23,16.33333333,53.68000031,1.154990552,1
dish,03-06-2016,0.56,0.330741688,100,46.66666667,54.29999924,0.957643582,1
dish,06-06-2016,-0.75,0.166666667,12,36,54.81999969,2.261951268,2
dish,07-06-2016,0.65,0.244444444,40,25.33333333,56.06000137,-0.463792597,0
dish,08-06-2016,1.104166667,0.334722222,48,33.33333333,55.79999924,-0.788528016,0
dish,09-06-2016,0.804347826,0.852838164,46,44.66666667,55.36000061,-3.414016201,0
dish,10-06-2016,0.52,0.809504831,25,39.66666667,53.47000122,-2.038526515,0
dish,13-06-2016,0.111111111,-0.412962963,9,22.33333333,52.38000107,0.114542874,1
dish,14-06-2016,0.315789474,-0.557699805,133,50.66666667,52.43999863,0.381389718,1
dish,15-06-2016,1.068493151,0.498464578,73,71.66666667,52.63999939,0.702885517,1
dish,16-06-2016,0.333333333,0.572538653,12,72.66666667,53.00999832,-0.018861199,0
dltr,28-03-2016,1,1,1,1,80.83999634,0.630878475,1
dltr,29-03-2016,0.533333333,0.766666667,45,23,81.34999847,2.274122322,2
dltr,30-03-2016,0.857142857,0.796825397,42,29.33333333,83.19999695,-0.889420542,0
dltr,31-03-2016,0.612244898,0.667573696,49,45.33333333,82.45999908,1.030800974,1
dltr,01-04-2016,1.129032258,0.866140004,31,40.66666667,83.30999756,-0.92425479,0
dltr,04-04-2016,0,0.517598344,4,13.66666667,82.54000092,-2.592681568,0
dltr,05-04-2016,0.642857143,0.5,14,10.66666667,80.40000153,0.696514363,1
dltr,06-04-2016,0.944444444,0.529100529,18,12,80.95999908,-0.395256545,0
dltr,07-04-2016,0.333333333,0.64021164,12,14.66666667,80.63999939,-1.215272489,0
dltr,08-04-2016,0.642857143,0.64021164,28,19.33333333,79.66000366,-0.941501338,0
dltr,11-04-2016,0.2,0.539393939,5,10.66666667,78.91000366,1.584083059,1
dltr,12-04-2016,0.714285714,0.504761905,21,10.33333333,80.16000366,0.336822144,1
dltr,13-04-2016,0.714285714,0.542857143,21,15.66666667,80.43000031,-0.223797469,0
dltr,14-04-2016,0.5,0.642857143,16,19.33333333,80.25,1.869158879,1
dltr,15-04-2016,0.4,0.538095238,10,15.66666667,81.75,0.990822702,1
dltr,18-04-2016,1,0.900793651,10,13,82.55999756,0.193802891,1
dltr,19-04-2016,0.777777778,0.842592593,9,9,82.72000122,-1.088009566,0
dltr,20-04-2016,0.642857143,0.806878307,14,11,81.81999969,0.097777843,1
dltr,21-04-2016,0.333333333,0.584656085,9,10.66666667,81.90000153,-1.159956728,0
dltr,22-04-2016,0.333333333,0.436507937,6,9.666666667,80.94999695,-0.037058407,0
dltr,25-04-2016,0.777777778,0.946632997,18,25.66666667,80.91999817,1.396446995,1
dltr,26-04-2016,0.594594595,0.87967968,37,23.33333333,82.05000305,0.024371289,1
dltr,27-04-2016,0.545454545,0.639275639,22,25.66666667,82.06999969,-2.436944081,0
dltr,28-04-2016,0.142857143,0.427635428,7,22,80.06999969,-0.449607358,0
dltr,29-04-2016,0.6,0.429437229,5,11.33333333,79.70999908,1.46781857,1
dltr,02-05-2016,0.375,0.583333333,8,6.333333333,80.87999725,-0.333823754,0
dltr,03-05-2016,0.5,0.416666667,12,9.333333333,80.61000061,0,0
dltr,04-05-2016,0.571428571,0.482142857,14,11.33333333,80.61000061,0.012408059,1
dltr,05-05-2016,0.846153846,0.639194139,13,13,80.62000275,0.707020188,1
dltr,06-05-2016,0.461538462,0.626373626,13,13.33333333,81.19000244,1.133142187,1
dltr,09-05-2016,0,0.657407407,2,7.666666667,82.11000061,-0.511506718,0
dltr,10-05-2016,0.555555556,0.546296296,18,10.66666667,81.69000244,-3.256216896,0
dltr,11-05-2016,0.391304348,0.315619968,23,14.33333333,79.02999878,1.594333994,1
dltr,12-05-2016,0.529411765,0.492090556,17,19.33333333,80.29000092,-3.312994933,0
dltr,13-05-2016,0.4,0.440238704,20,20,77.62999725,3.091590378,2
dltr,16-05-2016,0.8,0.75255814,25,31,80.02999878,-3.148815046,0
dltr,17-05-2016,0.757575758,0.772525253,33,27.66666667,77.51000214,-2.812540634,0
dltr,18-05-2016,0.555555556,0.704377104,27,28.33333333,75.33000183,2.097440319,2
dltr,19-05-2016,0.838235294,0.717122202,68,42.66666667,76.91000366,-0.026009975,0
dltr,20-05-2016,0.419354839,0.604381896,31,42,76.88999939,-1.729746185,0
dltr,23-05-2016,0.653846154,0.993504274,26,32.33333333,75.55999756,2.607201276,2
dltr,24-05-2016,1.521008403,1.278284852,119,65,77.52999878,1.070555713,1
dltr,25-05-2016,1.1,1.091618186,40,61.66666667,78.36000061,12.77437731,2
dltr,26-05-2016,0.610169492,1.077059298,59,72.66666667,88.37000275,0.645014911,1
dltr,27-05-2016,0.780793319,0.830320937,479,192.6666667,88.94000244,1.79896383,1
dltr,31-05-2016,0.847826087,0.805165087,46,42,90.54000092,0.298207025,1
dltr,01-06-2016,0.698630137,0.752327513,73,52.33333333,90.80999756,0.26429413,1
dltr,02-06-2016,0.857142857,0.801199694,98,72.33333333,91.05000305,0.032947587,1
dltr,03-06-2016,0.865671642,0.807148212,67,79.33333333,91.08000183,-0.50504949,0
dltr,06-06-2016,1.111111111,0.699106003,9,16,90.62000275,0.695207718,1
dltr,07-06-2016,0.840909091,0.784006734,44,21,91.25,0.350684597,1
dltr,08-06-2016,0.761904762,0.904641655,21,24.66666667,91.56999969,0.436825955,1
dltr,09-06-2016,0.692307692,0.765040515,13,26,91.97000122,-0.68501128,0
dltr,10-06-2016,0.310344828,0.588185761,29,21,91.33999634,-1.280926446,0
dltr,13-06-2016,0.625,0.671296296,16,13.33333333,90.16999817,-0.133076544,0
dltr,14-06-2016,1.235294118,0.786764706,17,13,90.05000305,1.110494132,1
dltr,15-06-2016,0.307692308,0.722662142,13,15.33333333,91.05000305,0.867647732,1
dltr,16-06-2016,3,1.514328808,3,11,91.83999634,-0.283095075,0
ea,28-03-2016,0.5,0.5,4,4,64.06105804,2.15037948,2
ea,29-03-2016,0.243902439,0.37195122,41,22.5,65.43861389,0.575492849,1
ea,30-03-2016,0.388888889,0.377597109,72,39,65.81520844,-0.451734307,0
ea,31-03-2016,0.416666667,0.349819332,60,57.66666667,65.51789856,-0.287415683,0
ea,01-04-2016,0.62962963,0.478395062,27,53,65.32958984,-0.273050656,0
ea,04-04-2016,0,0.222222222,32,26,65.15120697,-0.441138292,0
ea,05-04-2016,1,0.5,16,23.33333333,64.86380005,0.580592785,1
ea,06-04-2016,0.565217391,0.52173913,46,31.33333333,65.24039459,-2.886218513,0
ea,07-04-2016,0.720930233,0.762049208,43,35,63.35741425,0.484894543,1
ea,08-04-2016,0.666666667,0.650938097,27,38.66666667,63.66463089,-1.681178858,0
ea,11-04-2016,0.53125,0.628650285,32,29.66666667,62.59431458,-0.31666082,0
ea,12-04-2016,0.87804878,0.673469964,41,30.33333333,62.39610291,2.874822917,2
ea,13-04-2016,0.386363636,0.598554139,44,39,64.18988037,0.262494925,1
ea,14-04-2016,0.35483871,0.539750376,31,38.66666667,64.35837555,2.925749868,2
ea,15-04-2016,0.470588235,0.403930194,51,42,66.24134064,-0.478750942,0
ea,18-04-2016,0.295454545,0.401116427,44,59,65.92420959,-0.496075719,0
ea,19-04-2016,0.625,0.429625199,48,49.66666667,65.5971756,-0.589210013,0
ea,20-04-2016,0.724137931,0.548197492,29,40.33333333,65.21067047,0.57750448,1
ea,21-04-2016,0.774193548,0.70777716,31,36,65.58726501,-0.468414804,0
ea,22-04-2016,0.260869565,0.586400348,23,27.66666667,65.28004456,0.091078172,1
ea,25-04-2016,0.826086957,0.754300048,23,43.66666667,65.33950043,-0.910046369,0
ea,26-04-2016,0.576923077,0.75613155,26,33.66666667,64.74488068,-3.030770632,0
ea,27-04-2016,0.924528302,0.775846112,53,34,62.78261185,-1.625899976,0
ea,28-04-2016,0.5,0.66715046,46,41.66666667,61.76182938,-0.754170982,0
ea,29-04-2016,0.7,0.708176101,20,39.66666667,61.29603958,1.681494019,1
ea,02-05-2016,0.435897436,0.60958486,39,36.33333333,62.32672882,-1.287963983,0
ea,03-05-2016,0.92,0.74958486,25,30.66666667,61.523983,-0.322163562,0
ea,04-05-2016,0.166666667,0.507521368,42,35.33333333,61.32577515,0.581779855,1
ea,05-05-2016,0.615384615,0.567350427,39,35.33333333,61.68255615,2.731353533,2
ea,06-05-2016,0.686046512,0.489365931,86,55.66666667,63.36732483,0.907089869,1
ea,09-05-2016,0.594594595,0.549100382,37,69.33333333,63.94212341,0.031010538,1
ea,10-05-2016,1.125,0.727519186,168,86.33333333,63.96195221,13.69693358,2
ea,11-05-2016,0.692307692,0.803967429,364,189.6666667,72.72277832,2.221294346,2
ea,12-05-2016,0.555926544,0.791078079,599,377,74.33816528,0.253313645,1
ea,13-05-2016,0.553763441,0.600665892,186,383,74.526474,1.888295384,1
ea,16-05-2016,0.617021277,0.496049865,47,64,75.93375397,-1.931609321,0
ea,17-05-2016,0.677083333,0.577201537,96,58.33333333,74.4670105,-0.865044352,0
ea,18-05-2016,0.614678899,0.63626117,109,84,73.82283783,-1.329046899,0
ea,19-05-2016,0.6375,0.643087411,160,121.6666667,72.84169769,-0.530599244,0
ea,20-05-2016,0.465753425,0.572644108,73,114,72.4552002,0.177806363,1
ea,23-05-2016,0.638888889,0.73962963,36,31.33333333,72.58403015,2.880929822,2
ea,24-05-2016,0.64516129,0.76135006,93,45.66666667,74.67512512,-0.544104927,0
ea,25-05-2016,0.512820513,0.598956897,78,69,74.26881409,0.226841228,1
ea,26-05-2016,0.671428571,0.609803458,70,80.33333333,74.43728638,0.785505754,1
ea,27-05-2016,0.5,0.561416361,52,66.66666667,75.02199554,1.387054557,1
ea,31-05-2016,0.5625,0.374665775,16,14.66666667,76.06259155,-0.169383639,0
ea,01-06-2016,1.085106383,0.706064873,47,26.66666667,75.93375397,-0.052196425,0
ea,02-06-2016,1.158415842,0.935340742,101,54.66666667,75.89411926,-0.287285549,0
ea,03-06-2016,0.58974359,0.944421938,78,75.33333333,75.67608643,0.170248742,1
ea,06-06-2016,0.423076923,0.265123765,26,24.33333333,75.80492401,0.993598669,1
ea,07-06-2016,0.236842105,0.172353962,38,26,76.55812073,-1.25567211,0
ea,08-06-2016,1.016666667,0.558861898,60,41.33333333,75.59680176,-0.039329376,0
ea,09-06-2016,1.166666667,0.806725146,36,44.66666667,75.56707001,-1.272119868,0
ea,10-06-2016,0.195121951,0.792818428,41,45.66666667,74.6057663,-1.381519292,0
ea,13-06-2016,1.161290323,0.753763441,62,46.33333333,73.57507324,0.377129696,1
ea,14-06-2016,0.755102041,0.838797454,98,65,73.85254669,-0.1744318,0
ea,15-06-2016,1.101449275,1.005947213,69,76.33333333,73.72372437,0.820004644,1
ea,16-06-2016,0.757575758,0.871375691,33,66.66666667,74.32826233,-0.640019856,0
ebay,28-03-2016,1,1,4,4,22.96685791,-0.082906689,0
ebay,29-03-2016,0.436893204,0.718446602,103,53.5,22.94781685,-0.24895969,0
ebay,30-03-2016,0.643678161,0.693523788,174,93.66666667,22.89068604,-0.748768135,0
ebay,31-03-2016,0.347826087,0.476132484,92,123,22.71928787,0.083818511,1
ebay,01-04-2016,0.783333333,0.591612527,60,108.6666667,22.73833084,0.628145909,1
ebay,04-04-2016,0.32,0.378872003,25,31,22.88116074,1.498118006,1
ebay,05-04-2016,0.645833333,0.480674603,48,31.33333333,23.22394753,4.264055702,2
ebay,06-04-2016,0.365591398,0.443808244,93,55.33333333,24.21422958,-5.230035218,0
ebay,07-04-2016,0.557377049,0.522933927,122,87.66666667,22.94781685,-0.124492312,0
ebay,08-04-2016,0.740963855,0.554644101,166,127,22.91924858,-0.041535293,0
ebay,11-04-2016,0.586206897,0.661842721,29,32.66666667,22.909729,1.496241538,1
ebay,12-04-2016,0.733333333,0.694748704,180,75.33333333,23.25251389,2.702695608,2
ebay,13-04-2016,0.466666667,0.595402299,195,134.6666667,23.88095856,0.518341919,1
ebay,14-04-2016,0.484848485,0.561616162,132,169,24.00474358,0.039672958,1
ebay,15-04-2016,0.813953488,0.588489547,43,123.3333333,24.01426697,0.356859421,1
ebay,18-04-2016,0.181818182,0.43435556,11,25.66666667,24.09996414,-3.990519593,0
ebay,19-04-2016,0.604166667,0.438465538,48,25.33333333,23.13825035,1.481497113,1
ebay,20-04-2016,0.503496503,0.429827117,143,67.33333333,23.48104286,0.12165712,1
ebay,21-04-2016,0.363636364,0.490433178,55,82,23.50960922,-1.174592558,0
ebay,22-04-2016,0.230769231,0.365967366,39,79,23.2334671,-0.73767173,0
